iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
VEN,South America,Venezuela,15/08/2022,540102,373,278.143,5775,2,1,19083.73,13.179,9.828,204.051,0.071,0.035,0.95,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,16/08/2022,540222,120,255.286,5778,3,1.429,19087.97,4.24,9.02,204.157,0.106,0.05,0.94,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,17/08/2022,540422,200,255.857,5778,0,1.429,19095.037,7.067,9.04,204.157,0,0.05,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,18/08/2022,540681,259,257.714,5779,1,1.571,19104.188,9.151,9.106,204.193,0.035,0.056,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,19/08/2022,540796,115,227.286,5781,2,1.571,19108.251,4.063,8.031,204.263,0.071,0.056,0.91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,20/08/2022,540977,181,224.429,5784,3,1.857,19114.647,6.395,7.93,204.369,0.106,0.066,0.91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,21/08/2022,541187,210,208.286,5786,2,1.857,19122.067,7.42,7.359,204.44,0.071,0.066,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,22/08/2022,541322,135,174.286,5786,0,1.571,19126.837,4.77,6.158,204.44,0,0.056,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,23/08/2022,541405,83,169,5788,2,1.429,19129.77,2.933,5.971,204.511,0.071,0.05,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,24/08/2022,541600,195,168.286,5790,2,1.714,19136.66,6.89,5.946,204.581,0.071,0.061,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,25/08/2022,541708,108,146.714,5790,0,1.571,19140.476,3.816,5.184,204.581,0,0.056,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,26/08/2022,541807,99,144.429,5792,2,1.571,19143.974,3.498,5.103,204.652,0.071,0.056,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,27/08/2022,541906,99,132.714,5792,0,1.143,19147.472,3.498,4.689,204.652,0,0.04,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,28/08/2022,542039,133,121.714,5794,2,1.143,19152.171,4.699,4.301,204.723,0.071,0.04,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,29/08/2022,542199,160,125.286,5794,0,1.143,19157.824,5.653,4.427,204.723,0,0.04,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,30/08/2022,542252,53,121,5796,2,1.143,19159.697,1.873,4.275,204.793,0.071,0.04,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,31/08/2022,542281,29,97.286,5796,0,0.857,19160.722,1.025,3.437,204.793,0,0.03,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,01/09/2022,542397,116,98.429,5796,0,0.857,19164.82,4.099,3.478,204.793,0,0.03,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,02/09/2022,542508,111,100.143,5796,0,0.571,19168.743,3.922,3.538,204.793,0,0.02,0.91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,03/09/2022,542607,99,100.143,5796,0,0.571,19172.241,3.498,3.538,204.793,0,0.02,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,04/09/2022,542704,97,95,5797,1,0.429,19175.668,3.427,3.357,204.829,0.035,0.015,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,05/09/2022,542874,170,96.429,5798,1,0.571,19181.675,6.007,3.407,204.864,0.035,0.02,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,06/09/2022,542952,78,100,5801,3,0.714,19184.431,2.756,3.533,204.97,0.106,0.025,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,07/09/2022,543025,73,106.286,5802,1,0.857,19187.01,2.579,3.755,205.005,0.035,0.03,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,08/09/2022,543123,98,103.714,5803,1,1,19190.473,3.463,3.665,205.041,0.035,0.035,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,09/09/2022,543204,81,99.429,5804,1,1.143,19193.335,2.862,3.513,205.076,0.035,0.04,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,10/09/2022,543383,179,110.857,5805,1,1.286,19199.659,6.325,3.917,205.111,0.035,0.045,0.94,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,11/09/2022,543594,211,127.143,5805,0,1.143,19207.115,7.455,4.492,205.111,0,0.04,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,12/09/2022,543759,165,126.429,5807,2,1.286,19212.945,5.83,4.467,205.182,0.071,0.045,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,13/09/2022,543811,52,122.714,5809,2,1.143,19214.782,1.837,4.336,205.253,0.071,0.04,0.91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,14/09/2022,543832,21,115.286,5809,0,1,19215.524,0.742,4.073,205.253,0,0.035,0.91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,15/09/2022,543873,41,107.143,5809,0,0.857,19216.973,1.449,3.786,205.253,0,0.03,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,16/09/2022,543930,57,103.714,5809,0,0.714,19218.987,2.014,3.665,205.253,0,0.025,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,17/09/2022,544057,127,96.286,5809,0,0.571,19223.474,4.487,3.402,205.253,0,0.02,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,18/09/2022,544090,33,70.857,5809,0,0.571,19224.64,1.166,2.504,205.253,0,0.02,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,19/09/2022,544135,45,53.714,5811,2,0.571,19226.23,1.59,1.898,205.323,0.071,0.02,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,20/09/2022,544210,75,57,5811,0,0.286,19228.88,2.65,2.014,205.323,0,0.01,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,21/09/2022,544248,38,59.429,5812,1,0.429,19230.223,1.343,2.1,205.359,0.035,0.015,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,22/09/2022,544270,22,56.714,5814,2,0.714,19231,0.777,2.004,205.429,0.071,0.025,0.89,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,23/09/2022,544310,40,54.286,5814,0,0.714,19232.414,1.413,1.918,205.429,0,0.025,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,24/09/2022,544355,45,42.571,5814,0,0.714,19234.004,1.59,1.504,205.429,0,0.025,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,25/09/2022,544405,50,45,5814,0,0.714,19235.77,1.767,1.59,205.429,0,0.025,0.9,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,26/09/2022,544450,45,45,5814,0,0.429,19237.36,1.59,1.59,205.429,0,0.015,0.91,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,27/09/2022,544525,75,45,5814,0,0.429,19240.01,2.65,1.59,205.429,0,0.015,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,28/09/2022,544531,6,40.429,5814,0,0.286,19240.222,0.212,1.428,205.429,0,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,29/09/2022,544620,89,50,5814,0,0,19243.367,3.145,1.767,205.429,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,30/09/2022,544687,67,53.857,5814,0,0,19245.734,2.367,1.903,205.429,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,01/10/2022,544760,73,57.857,5814,0,0,19248.314,2.579,2.044,205.429,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,02/10/2022,544803,43,56.857,5814,0,0,19249.833,1.519,2.009,205.429,0,0,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,03/10/2022,544860,57,58.571,5816,2,0.286,19251.847,2.014,2.07,205.5,0.071,0.01,0.92,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,04/10/2022,544874,14,49.857,5816,0,0.286,19252.342,0.495,1.762,205.5,0,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,05/10/2022,544884,10,50.429,5816,0,0.286,19252.695,0.353,1.782,205.5,0,0.01,0.93,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,06/10/2022,544884,0,37.714,5816,0,0.286,19252.695,0,1.333,205.5,0,0.01,0.94,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,07/10/2022,544907,23,31.429,5818,2,0.571,19253.508,0.813,1.11,205.571,0.071,0.02,0.95,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,08/10/2022,544921,14,23,5818,0,0.571,19254.002,0.495,0.813,205.571,0,0.02,0.97,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,09/10/2022,544932,11,18.429,5818,0,0.571,19254.391,0.389,0.651,205.571,0,0.02,0.98,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,10/10/2022,544950,18,12.857,5818,0,0.286,19255.027,0.636,0.454,205.571,0,0.01,1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,11/10/2022,544964,14,12.857,5818,0,0.286,19255.522,0.495,0.454,205.571,0,0.01,1.02,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,12/10/2022,544966,2,11.714,5818,0,0.286,19255.592,0.071,0.414,205.571,0,0.01,1.04,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,13/10/2022,545013,47,18.429,5818,0,0.286,19257.253,1.661,0.651,205.571,0,0.01,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,14/10/2022,545159,146,36,5818,0,0,19262.412,5.159,1.272,205.571,0,0,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,15/10/2022,545175,16,36.286,5818,0,0,19262.977,0.565,1.282,205.571,0,0,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,16/10/2022,545193,18,37.286,5819,1,0.143,19263.613,0.636,1.317,205.606,0.035,0.005,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,17/10/2022,545231,38,40.143,5820,1,0.286,19264.956,1.343,1.418,205.641,0.035,0.01,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,18/10/2022,545323,92,51.286,5820,0,0.286,19268.207,3.251,1.812,205.641,0,0.01,1.07,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,19/10/2022,545377,54,58.714,5820,0,0.286,19270.115,1.908,2.075,205.641,0,0.01,1.07,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,20/10/2022,545397,20,54.857,5820,0,0.286,19270.821,0.707,1.938,205.641,0,0.01,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,21/10/2022,545469,72,44.286,5820,0,0.286,19273.365,2.544,1.565,205.641,0,0.01,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,22/10/2022,545506,37,47.286,5820,0,0.286,19274.673,1.307,1.671,205.641,0,0.01,1.06,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,23/10/2022,545523,17,47.143,5820,0,0.143,19275.273,0.601,1.666,205.641,0,0.005,1.07,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,24/10/2022,545593,70,51.714,5820,0,0,19277.747,2.473,1.827,205.641,0,0,1.07,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,25/10/2022,545608,15,40.714,5820,0,0,19278.277,0.53,1.439,205.641,0,0,1.08,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,26/10/2022,545616,8,34.143,5820,0,0,19278.559,0.283,1.206,205.641,0,0,1.08,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,27/10/2022,545665,49,38.286,5820,0,0,19280.291,1.731,1.353,205.641,0,0,1.09,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,28/10/2022,545718,53,35.571,5820,0,0,19282.163,1.873,1.257,205.641,0,0,1.08,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,29/10/2022,545777,59,38.714,5820,0,0,19284.248,2.085,1.368,205.641,0,0,1.09,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,30/10/2022,545803,26,40,5820,0,0,19285.167,0.919,1.413,205.641,0,0,1.09,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,31/10/2022,545803,0,30,5820,0,0,19285.167,0,1.06,205.641,0,0,1.09,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,01/11/2022,545878,75,38.571,5820,0,0,19287.817,2.65,1.363,205.641,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,02/11/2022,545899,21,40.429,5820,0,0,19288.559,0.742,1.428,205.641,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,03/11/2022,545926,27,37.286,5820,0,0,19289.513,0.954,1.317,205.641,0,0,1.11,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,04/11/2022,545951,25,33.286,5820,0,0,19290.396,0.883,1.176,205.641,0,0,1.12,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,05/11/2022,545963,12,26.571,5820,0,0,19290.82,0.424,0.939,205.641,0,0,1.13,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,06/11/2022,546047,84,34.857,5821,1,0.143,19293.788,2.968,1.232,205.677,0.035,0.005,1.14,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,07/11/2022,546098,51,42.143,5822,1,0.286,19295.59,1.802,1.489,205.712,0.035,0.01,1.14,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,08/11/2022,546110,12,33.143,5823,1,0.429,19296.014,0.424,1.171,205.747,0.035,0.015,1.15,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,09/11/2022,546122,12,31.857,5823,0,0.429,19296.438,0.424,1.126,205.747,0,0.015,1.16,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,10/11/2022,546137,15,30.143,5823,0,0.429,19296.968,0.53,1.065,205.747,0,0.015,1.17,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,11/11/2022,546202,65,35.857,5823,0,0.429,19299.265,2.297,1.267,205.747,0,0.015,1.17,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,12/11/2022,546229,27,38,5823,0,0.429,19300.219,0.954,1.343,205.747,0,0.015,1.18,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,13/11/2022,546262,33,30.714,5824,1,0.429,19301.385,1.166,1.085,205.783,0.035,0.015,1.18,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,14/11/2022,546384,122,40.857,5824,0,0.286,19305.695,4.311,1.444,205.783,0,0.01,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,15/11/2022,546435,51,46.429,5824,0,0.143,19307.497,1.802,1.64,205.783,0,0.005,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,16/11/2022,546461,26,48.429,5824,0,0.143,19308.416,0.919,1.711,205.783,0,0.005,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,17/11/2022,546489,28,50.286,5825,1,0.286,19309.405,0.989,1.777,205.818,0.035,0.01,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,18/11/2022,546534,45,47.429,5825,0,0.286,19310.995,1.59,1.676,205.818,0,0.01,1.21,,,,,,,,,,,,,,,,,,,,14966671,,,0,,,52.88,,0,0,0,28301700,,,,
VEN,South America,Venezuela,19/11/2022,546637,103,58.286,5825,0,0.286,19314.635,3.639,2.059,205.818,0,0.01,1.21,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,20/11/2022,546733,96,67.286,5825,0,0.143,19318.027,3.392,2.377,205.818,0,0.005,1.21,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,21/11/2022,546733,0,49.857,5825,0,0.143,19318.027,0,1.762,205.818,0,0.005,1.21,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,22/11/2022,546839,106,57.714,5827,2,0.429,19321.772,3.745,2.039,205.889,0.071,0.015,1.21,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,23/11/2022,546890,51,61.286,5827,0,0.429,19323.574,1.802,2.165,205.889,0,0.015,1.21,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,24/11/2022,546937,47,64,5827,0,0.286,19325.235,1.661,2.261,205.889,0,0.01,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,25/11/2022,547049,112,73.571,5827,0,0.286,19329.192,3.957,2.6,205.889,0,0.01,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,26/11/2022,547112,63,67.857,5827,0,0.286,19331.418,2.226,2.398,205.889,0,0.01,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,27/11/2022,547204,92,67.286,5827,0,0.286,19334.669,3.251,2.377,205.889,0,0.01,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,28/11/2022,547301,97,81.143,5828,1,0.429,19338.096,3.427,2.867,205.924,0.035,0.015,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,29/11/2022,547351,50,73.143,5828,0,0.143,19339.863,1.767,2.584,205.924,0,0.005,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,30/11/2022,547396,45,72.286,5828,0,0.143,19341.453,1.59,2.554,205.924,0,0.005,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,01/12/2022,547465,69,75.429,5828,0,0.143,19343.891,2.438,2.665,205.924,0,0.005,1.2,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,02/12/2022,547567,102,74,5828,0,0.143,19347.495,3.604,2.615,205.924,0,0.005,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,03/12/2022,547631,64,74.143,5828,0,0.143,19349.756,2.261,2.62,205.924,0,0.005,1.19,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,04/12/2022,547697,66,70.429,5829,1,0.286,19352.088,2.332,2.488,205.959,0.035,0.01,1.18,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,05/12/2022,547772,75,67.286,5829,0,0.143,19354.738,2.65,2.377,205.959,0,0.005,1.18,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,06/12/2022,547841,69,70,5829,0,0.143,19357.176,2.438,2.473,205.959,0,0.005,1.18,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,28301700,,,,
VEN,South America,Venezuela,07/12/2022,547891,50,70.714,5829,0,0.143,19358.943,1.767,2.499,205.959,0,0.005,1.18,,,,,,,,,,,,,,,,,,37860994,22157232,,651502,,0,133.78,78.29,,2.3,0,0,0,28301700,,,,
VEN,South America,Venezuela,08/12/2022,547962,71,71,5829,0,0.143,19361.452,2.509,2.509,205.959,0,0.005,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,09/12/2022,548061,99,70.571,5829,0,0.143,19364.95,3.498,2.494,205.959,0,0.005,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,10/12/2022,548061,0,61.429,5829,0,0.143,19364.95,0,2.17,205.959,0,0.005,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,11/12/2022,548233,172,76.571,5829,0,0,19371.027,6.077,2.706,205.959,0,0,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,12/12/2022,548348,115,82.286,5830,1,0.143,19375.091,4.063,2.907,205.995,0.035,0.005,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,13/12/2022,548407,59,80.857,5830,0,0.143,19377.175,2.085,2.857,205.995,0,0.005,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,14/12/2022,548455,48,80.571,5830,0,0.143,19378.871,1.696,2.847,205.995,0,0.005,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,15/12/2022,548570,115,86.857,5830,0,0.143,19382.935,4.063,3.069,205.995,0,0.005,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,16/12/2022,548703,133,91.714,5830,0,0.143,19387.634,4.699,3.241,205.995,0,0.005,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,17/12/2022,548800,97,105.571,5830,0,0.143,19391.061,3.427,3.73,205.995,0,0.005,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
VEN,South America,Venezuela,18/12/2022,548965,165,104.571,5830,0,0.143,19396.891,5.83,3.695,205.995,0,0.005,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28301700,,,,
